installation_id,name,latitude,longitude,accuracy
415779,witte-1116-1,43.0719284,-89.39648489999999,52
413908,witte-1117-1,43.071760999999995,-89.39699569999999,20
415846,witte-1118-1,43.0718561,-89.3964005,20
416953,witte-112-1,43.071477099999996,-89.3967711,20
416976,witte-112-2,43.0715012,-89.3967993,20
415780,witte-1120-1,43.0721765,-89.39713619999999,54
413215,witte-1128-1,43.072674,-89.3970452,96
414601,witte-1130-1,43.0720057,-89.3964045,20
413161,witte-1131-1,43.0716586,-89.3971306,30
415809,witte-1132-1,43.071852,-89.39622260000002,61
413249,witte-1133-1,43.0716834,-89.3969161,30
414765,witte-1134-1,43.0719462,-89.3963125,30
414646,witte-1135-1,43.0717272,-89.39685519999999,30
413277,witte-1136-1,43.071908099999995,-89.3963211,30
416974,witte-1138-1,43.0719673,-89.39573449999999,31
412935,witte-114-1,43.071539,-89.3968305,20
415173,witte-114-2,43.0715419,-89.3968144,20
414676,witte-1140-1,43.071923999999996,-89.396157,30
414711,witte-1142-1,43.0720238,-89.396216,30
417738,witte-1144-1,43.0719936,-89.3962183,30
416050,witte-1146-1,43.071973899999996,-89.39589389999999,20
412828,witte-1147-1,43.071908,-89.396322,30
412465,witte-1151-1,43.0716629,-89.3962129,21
414067,witte-1152-1,43.071630299999995,-89.3972965,20
414586,witte-1153-1,43.0715577,-89.39678049999999,20
416959,witte-1154-1,43.0715364,-89.3969971,30
414411,witte-1155-1,43.0715755,-89.3967737,30
416484,witte-1156-1,43.0716318,-89.39687400000001,30
417064,witte-1157-1,43.0717035,-89.3967527,40
414397,witte-1158-1,43.071813999999996,-89.39718359999999,30
415157,witte-1159-1,43.0717686,-89.3970858,30
414179,witte-116-1,43.0716225,-89.39680899999999,20
414294,witte-116-2,43.071635799999996,-89.3969672,20
415894,witte-1160-1,43.0716484,-89.3972628,30
414600,witte-1161-1,43.07150250000001,-89.39682580000002,20
416781,witte-1162-1,43.0714803,-89.3979439,30
415110,witte-1163-1,43.0714943,-89.39694539999999,20
415378,witte-1164-1,43.0715437,-89.3974963,20
415703,witte-1165-1,43.071506500000005,-89.3968883,20
415677,witte-1166-1,43.071548,-89.3971244,20
416461,witte-1167-1,43.0715127,-89.39680949999999,20
415709,witte-1168-1,43.0714869,-89.3971504,20
414652,witte-1169-1,43.0714259,-89.3971203,20
412536,witte-118-1,43.071656499999996,-89.3969497,20
416316,witte-1180-1,43.071429699999996,-89.3973232,58
415644,witte-1181-1,43.0714131,-89.39725949999999,20
417304,witte-1182-1,43.0714463,-89.39744859999999,20
412421,witte-1183-1,43.071132,-89.3970928,20
417998,witte-1184-1,43.0713101,-89.39762809999999,58
412422,witte-1185-1,43.07113520000001,-89.3970385,20
415747,witte-1186-1,43.071420100000005,-89.3976146,20
417709,witte-1187-1,43.0712488,-89.3970434,20
415416,witte-1188-1,43.0710767,-89.3969769,20
415461,witte-1189-1,43.0710784,-89.39708999999999,20
412886,witte-119-1,43.071595699999996,-89.39725039999999,20
413500,witte-119h-1,43.0714769,-89.39723389999999,20
412719,witte-121-1,43.071714,-89.3971038,20
414144,witte-124-1,43.07169,-89.39716159999999,20
413605,witte-125-1,43.071847399999996,-89.3970988,30
413278,witte-125-2,43.0720354,-89.39658949999999,30
418099,witte-1251a-1,43.071598699999996,-89.3967804,20
413158,witte-126-1,43.071847999999996,-89.39724749999999,20
413948,witte-130-1,43.0716968,-89.39671039999999,20
416826,witte-130-2,43.071667999999995,-89.39673959999999,20
415791,witte-134-1,43.0721268,-89.39567699999999,30
414172,witte-137-1,43.0721038,-89.3959926,30
415240,witte-140-1,43.0720884,-89.3959496,30
415239,witte-140e-1,43.071869899999996,-89.39573659999999,51
413977,witte-148-1,43.0720641,-89.3957265,49
413633,witte-200k-1,43.071324,-89.3969863,20
413485,witte-200r-1,43.0718277,-89.3969198,20
414255,witte-201-1,43.0717311,-89.3974111,20
412599,witte-202-1,43.0719715,-89.3972694,30
418092,witte-203-1,43.0717141,-89.39739000000002,20
415094,witte-204-1,43.0719451,-89.3971447,20
414536,witte-205-1,43.071603599999996,-89.3977797,51
415005,witte-206-1,43.072202399999995,-89.39708069999999,20
417395,witte-207-1,43.0715387,-89.397516,21
416027,witte-208-1,43.072042599999996,-89.3969448,21
415636,witte-209-1,43.0716135,-89.3971195,52
415036,witte-210-1,43.0720439,-89.39653829999999,23
414321,witte-211-1,43.071547599999995,-89.3973066,30
414546,witte-212-1,43.072048699999996,-89.39653109999999,58
414070,witte-213-1,43.071797499999995,-89.3970679,30
416211,witte-214-1,43.0719723,-89.396553,25
415640,witte-215-1,43.0720162,-89.3972071,20
415839,witte-216-1,43.072026300000005,-89.39657559999999,45
413392,witte-217-1,43.071621799999996,-89.397066,31
414031,witte-218-1,43.072106399999996,-89.39644440000001,20
412970,witte-220-1,43.0720964,-89.3966334,31
416375,witte-228-1,43.0718866,-89.3967509,20
413293,witte-230-1,43.0718063,-89.39622609999999,20
417576,witte-231-1,43.071514099999995,-89.3967986,34
415524,witte-232-1,43.0719983,-89.39650809999999,23
415657,witte-233-1,43.071482200000005,-89.3964936,20
414301,witte-234-1,43.071861899999995,-89.3960589,20
416218,witte-235-1,43.0715965,-89.39657199999999,30
413343,witte-236-1,43.0719881,-89.396031,22
417126,witte-237-1,43.0718141,-89.39715489999999,23
415186,witte-238-1,43.0719607,-89.39573999999999,30
413325,witte-239-1,43.071509999999996,-89.39650999999999,30
417573,witte-240-1,43.0719886,-89.3961046,30
412517,witte-241-1,43.071544499999995,-89.3964317,34
416032,witte-242-1,43.0719966,-89.3957622,30
415056,witte-243-1,43.071323199999995,-89.397736,37
416048,witte-244-1,43.072060099999995,-89.3956648,35
416751,witte-245-1,43.071722900000005,-89.3964294,38
412448,witte-246-1,43.0720699,-89.3956636,30
415015,witte-247-1,43.0715691,-89.3960917,20
413097,witte-251-1,43.0716167,-89.39649279999999,20
413247,witte-252-1,43.071756099999995,-89.3972881,20
413839,witte-253-1,43.0716156,-89.3971716,20
413622,witte-254-1,43.0716384,-89.397275,20
416552,witte-255-1,43.0713521,-89.39708879999999,20
413735,witte-256-1,43.0717018,-89.3972601,20
412904,witte-257-1,43.071562199999995,-89.3967548,30
414658,witte-258-1,43.07145990000001,-89.3972943,20
417062,witte-259-1,43.0715806,-89.3969597,37
414158,witte-260-1,43.0715388,-89.3972041,20
412903,witte-261-1,43.0714687,-89.3970525,20
415814,witte-262-1,43.0716323,-89.39734469999999,34
416557,witte-263-1,43.0715548,-89.39701749999999,20
414002,witte-264-1,43.071487399999995,-89.3974864,20
416100,witte-265-1,43.0713675,-89.3966962,20
413501,witte-266-1,43.0714784,-89.3975663,20
413718,witte-267-1,43.0716665,-89.3972361,20
414262,witte-268-1,43.071514,-89.3980468,20
415629,witte-269-1,43.0714233,-89.39714649999999,30
414776,witte-270-1,43.0713472,-89.3973591,20
417002,witte-278-1,43.0712511,-89.3972374,20
413556,witte-280-1,43.071317099999995,-89.39709649999999,42
413599,witte-281-1,43.07116,-89.39662349999999,38
413555,witte-282-1,43.0711908,-89.39724509999999,20
416070,witte-283-1,43.0712121,-89.3967717,20
413473,witte-284-1,43.0712447,-89.3972493,20
417008,witte-285-1,43.071138499999996,-89.3967077,20
416563,witte-286-1,43.0710905,-89.3972489,20
412932,witte-287-1,43.071187099999996,-89.3967493,20
413069,witte-288-1,43.071050400000004,-89.39734829999999,20
412933,witte-289-1,43.0710408,-89.39694150000001,20
415114,witte-300k-1,43.0713264,-89.3969651,20
412758,witte-300r-1,43.071623599999995,-89.3974518,43
413779,witte-301-1,43.07180710000001,-89.3974289,20
413224,witte-302-1,43.072049299999996,-89.396923,30
417360,witte-303-1,43.0714666,-89.3973062,20
413991,witte-304-1,43.0720457,-89.3967737,25
415615,witte-305-1,43.071615699999995,-89.39730139999999,30
412784,witte-306-1,43.072127599999995,-89.3963342,34
415668,witte-307-1,43.071357299999995,-89.397421,20
412498,witte-308-1,43.07204660000001,-89.39670749999999,33
413221,witte-309-1,43.0715979,-89.3973669,20
412922,witte-310-1,43.07206610000001,-89.39643869999999,21
414087,witte-311-1,43.071625499999996,-89.39724819999999,30
414424,witte-312-1,43.0721443,-89.39624309999999,30
415756,witte-313-1,43.071611499999996,-89.3972674,58
414221,witte-314-1,43.0720409,-89.39633859999999,30
412476,witte-315-1,43.0716501,-89.3972417,20
413233,witte-316-1,43.072077199999995,-89.39611239999999,30
412477,witte-317-1,43.0714888,-89.3973942,48
413234,witte-318-1,43.072062599999995,-89.3963677,30
414570,witte-320-1,43.0719913,-89.39630980000001,57
416844,witte-328-1,43.07186,-89.3964759,25
414945,witte-330-1,43.0721614,-89.3962924,20
413331,witte-331-1,43.072043199999996,-89.39676399999999,45
414964,witte-332-1,43.071973899999996,-89.3966332,20
413332,witte-333-1,43.0716888,-89.39673959999999,52
414328,witte-334-1,43.0716758,-89.39624069999999,78
413144,witte-335-1,43.0718799,-89.396608,102
414860,witte-336-1,43.0718558,-89.39622609999999,20
413951,witte-337-1,43.0718922,-89.3967151,27
415458,witte-338-1,43.071913699999996,-89.3956546,49
417307,witte-339-1,43.071702,-89.39666100000001,20
415764,witte-340-1,43.0719554,-89.3964309,20
416464,witte-341-1,43.0717427,-89.39652889999999,20
414654,witte-342-1,43.072018299999996,-89.3959204,42
417478,witte-343-1,43.0716057,-89.39652679999999,23
413950,witte-344-1,43.072039,-89.3958791,51
415761,witte-345-1,43.0716599,-89.39648969999999,20
415808,witte-346-1,43.072018299999996,-89.3958097,26
414548,witte-347-1,43.071629699999995,-89.39617199999999,20
412955,witte-351-1,43.0716058,-89.3964048,20
412537,witte-352-1,43.0717219,-89.39717019999999,20
412559,witte-353-1,43.0714949,-89.3971718,20
416094,witte-354-1,43.0717056,-89.3972916,20
415000,witte-355-1,43.071558499999995,-89.3972788,20
416653,witte-356-1,43.071629099999996,-89.39750210000001,23
415816,witte-357-1,43.071495299999995,-89.3970982,30
415057,witte-358-1,43.0717469,-89.3972277,20
415067,witte-359-1,43.0713819,-89.39745510000002,69
414333,witte-360-1,43.0715513,-89.39722400000001,20
416271,witte-361-1,43.071417499999995,-89.39668119999999,20
415306,witte-362-1,43.0715459,-89.39726809999999,20
416345,witte-363-1,43.0714234,-89.3968467,20
415803,witte-364-1,43.071590799999996,-89.397638,20
415407,witte-365-1,43.0713785,-89.3966645,23
413475,witte-366-1,43.071374,-89.3975725,38
415315,witte-367-1,43.0714787,-89.3969517,20
415099,witte-368-1,43.071616399999996,-89.3973376,31
415348,witte-369-1,43.0715153,-89.3975665,30
416598,witte-370-1,43.0715833,-89.397516,35
417875,witte-378-1,43.0713992,-89.3973539,20
415409,witte-380-1,43.0712447,-89.39806999999999,20
415185,witte-381-1,43.071153599999995,-89.3970061,51
415562,witte-382-1,43.071127,-89.39750939999999,20
415150,witte-383-1,43.071125099999996,-89.3967565,20
414784,witte-384-1,43.071653399999995,-89.3974237,20
414882,witte-385-1,43.0715061,-89.39747709999999,62
412657,witte-386-1,43.0709812,-89.3973346,20
413115,witte-387-1,43.07115650000001,-89.3968731,20
414705,witte-388-1,43.0709379,-89.3971936,30
413116,witte-389-1,43.0710791,-89.3970887,20
413365,witte-400k-1,43.071456999999995,-89.3975179,30
413809,witte-400r-1,43.0718739,-89.3972359,30
422226,witte-401,43.0718128,-89.3974503,30
414865,witte-402-1,43.0720142,-89.39711679999999,30
413952,witte-403-1,43.071721,-89.3972816,20
415647,witte-404-1,43.0720898,-89.3967109,27
414779,witte-405-1,43.071631599999996,-89.3972987,30
416821,witte-406-1,43.072048099999996,-89.39659739999999,30
414090,witte-408-1,43.0721231,-89.3963043,30
415770,witte-409-1,43.0714784,-89.3969225,30
412678,witte-410-1,43.0720279,-89.3966239,31
415844,witte-411-1,43.0714142,-89.39735569999999,20
412677,witte-412-1,43.0719906,-89.39643939999999,30
415845,witte-413-1,43.0714355,-89.3971305,45
413279,witte-414-1,43.072046400000005,-89.396216,30
416609,witte-415-1,43.0716277,-89.39721039999999,30
415241,witte-416-1,43.072031599999995,-89.39633409999999,22
413763,witte-417-1,43.071609099999996,-89.3972105,30
416028,witte-418-1,43.0719924,-89.39608539999999,24
415257,witte-420-1,43.072118599999996,-89.39650689999999,30
416339,witte-428-1,43.071803599999996,-89.3956079,21
414791,witte-430-1,43.0719273,-89.39601160000001,20
417122,witte-431-1,43.071873200000006,-89.3966037,60
414399,witte-432-1,43.072051699999996,-89.3960074,30
413884,witte-433-1,43.071495,-89.3965978,20
413375,witte-434-1,43.0721006,-89.3959876,33
417043,witte-435-1,43.0716967,-89.3969504,30
413374,witte-436-1,43.0718682,-89.39589,31
416891,witte-437-1,43.0720226,-89.39672209999999,72
414908,witte-438-1,43.0718014,-89.39615950000001,20
413470,witte-440-1,43.072035,-89.3957437,21
415867,witte-441-1,43.071589599999996,-89.396411,20
414088,witte-442-1,43.0721448,-89.39576369999999,33
413933,witte-443-1,43.07169940000001,-89.39642110000001,55
414159,witte-444-1,43.0720838,-89.39562939999999,32
414271,witte-445-1,43.0714097,-89.3961503,30
415417,witte-446-1,43.0720418,-89.3957399,22
413639,witte-447-1,43.0717129,-89.3958789,20
415365,witte-451-1,43.071602399999996,-89.39649159999999,20
416214,witte-452-1,43.071734299999996,-89.3973226,20
416228,witte-453-1,43.071501999999995,-89.39688939999999,38
416965,witte-454-1,43.071730099999996,-89.39743380000002,20
412948,witte-455-1,43.071580399999995,-89.3969262,30
416307,witte-456-1,43.0717808,-89.3973725,28
416393,witte-457-1,43.071467,-89.39683020000001,30
413833,witte-458-1,43.0716956,-89.39750719999999,21
414390,witte-459-1,43.07150370000001,-89.3968175,30
417282,witte-460-1,43.07146050000001,-89.3973513,29
413729,witte-461-1,43.0713353,-89.3966614,20
414406,witte-462-1,43.0715309,-89.3975516,20
417154,witte-463-1,43.071443,-89.3967144,57
416295,witte-464-1,43.071556799999996,-89.39732,20
415283,witte-465-1,43.0715153,-89.3962975,20
413681,witte-466-1,43.071492899999996,-89.3969845,50
413651,witte-467-1,43.071443,-89.3966047,30
414975,witte-468-1,43.071632699999995,-89.3975382,25
413621,witte-469-1,43.071481999999996,-89.3967083,30
414738,witte-470-1,43.07157,-89.3972625,34
417157,witte-478-1,43.071241799999996,-89.39720539999999,20
415421,witte-480-1,43.071290999999995,-89.39767259999999,30
417247,witte-481-1,43.071282,-89.3970611,37
415074,witte-482-1,43.0711799,-89.3976156,23
416905,witte-483-1,43.0711574,-89.3969632,27
415977,witte-484-1,43.0711562,-89.3977364,30
416985,witte-485-1,43.0711383,-89.3969412,34
413688,witte-486-1,43.0712641,-89.3972155,20
416832,witte-487-1,43.0711446,-89.3970788,26
413661,witte-488-1,43.071025299999995,-89.39725419999999,20
412951,witte-489-1,43.0710725,-89.3970607,20
414094,witte-500k-1,43.0712352,-89.3973054,20
413524,witte-500r-1,43.071729,-89.3968843,31
415855,witte-501-1,43.0717984,-89.39747589999999,30
413534,witte-502-1,43.072078,-89.39675419999999,30
415424,witte-503-1,43.0715724,-89.3973999,20
413759,witte-504-1,43.07215430000001,-89.3964202,30
416473,witte-505-1,43.0714763,-89.3978777,20
415031,witte-506-1,43.072108199999995,-89.39651459999999,33
415536,witte-507-1,43.07139600000001,-89.3976093,20
413694,witte-508-1,43.072143,-89.396509,21
413956,witte-509-1,43.071616999999996,-89.3973707,20
416607,witte-510-1,43.072054099999995,-89.39641790000002,30
414148,witte-511-1,43.0714908,-89.3974245,20
414222,witte-512-1,43.0720862,-89.3964283,30
413390,witte-513-1,43.071492299999996,-89.39730949999999,48
413421,witte-514-1,43.07208800000001,-89.3961864,30
415976,witte-515-1,43.0716195,-89.39745289999999,20
416046,witte-516-1,43.0720369,-89.3963495,26
413850,witte-517-1,43.0715912,-89.3972919,30
413454,witte-518-1,43.071875299999995,-89.3961638,40
416173,witte-520-1,43.0721138,-89.3966512,25
417067,witte-528-1,43.0721249,-89.39630799999999,80
415452,witte-530-1,43.0721232,-89.39651459999999,40
414226,witte-531-1,43.0715425,-89.3967176,30
416162,witte-532-1,43.072094299999996,-89.3960963,38
416251,witte-533-1,43.0714961,-89.39637610000001,20
413589,witte-534-1,43.0720526,-89.3963169,20
413397,witte-535-1,43.0714861,-89.3965113,30
415704,witte-536-1,43.071916699999996,-89.395876,30
416036,witte-537-1,43.071715399999995,-89.39678889999999,20
415526,witte-538-1,43.072034099999996,-89.3956525,30
415611,witte-539-1,43.0716075,-89.3967162,39
415746,witte-540-1,43.0720609,-89.3956154,40
415553,witte-541-1,43.0715526,-89.39655450000001,24
412710,witte-542-1,43.0721308,-89.3954705,30
415515,witte-543-1,43.0715168,-89.39647889999999,52
412709,witte-544-1,43.072055,-89.39573299999999,26
414247,witte-545-1,43.071579899999996,-89.39664859999999,30
415198,witte-546-1,43.071863199999996,-89.39594199999999,30
413463,witte-547-1,43.0720065,-89.3957997,30
413680,witte-551-1,43.071635900000004,-89.39645519999999,20
415060,witte-552-1,43.0717114,-89.39741690000001,20
416257,witte-553-1,43.071393199999996,-89.3967515,30
415455,witte-554-1,43.0717382,-89.39741690000001,26
414396,witte-555-1,43.0713587,-89.39653200000001,30
416517,witte-556-1,43.0716073,-89.3974767,20
414680,witte-557-1,43.071428999999995,-89.3967571,20
415341,witte-558-1,43.0716077,-89.3972174,20
416277,witte-559-1,43.0714107,-89.3967107,20
415115,witte-560-1,43.0715168,-89.3972725,38
415105,witte-561-1,43.071348199999996,-89.3967235,20
415948,witte-562-1,43.071687999999995,-89.3976735,31
414241,witte-563-1,43.0713979,-89.3964783,20
415865,witte-564-1,43.0716694,-89.3976476,20
414111,witte-565-1,43.07137290000001,-89.39651099999999,20
416273,witte-566-1,43.0715104,-89.39754479999999,24
414928,witte-567-1,43.0714616,-89.3963426,20
415349,witte-568-1,43.0715851,-89.3974207,47
414929,witte-569-1,43.0715165,-89.3964668,20
414095,witte-570-1,43.071312999999996,-89.39737079999999,20
416594,witte-578-1,43.071238199999996,-89.3972716,20
416091,witte-580-1,43.0712702,-89.3973512,20
417211,witte-581-1,43.071297099999995,-89.3970384,30
413289,witte-582-1,43.071186499999996,-89.3973527,29
414941,witte-583-1,43.0710943,-89.3969111,20
416291,witte-584-1,43.071055,-89.3975512,20
414940,witte-585-1,43.07104880000001,-89.3970362,20
415168,witte-586-1,43.0711802,-89.3971243,20
416568,witte-587-1,43.07107130000001,-89.3969726,20
414410,witte-588-1,43.070985199999996,-89.3971949,30
414369,witte-589-1,43.071064199999995,-89.39698829999999,20
412680,witte-600k-1,43.0711911,-89.39735549999999,41
412549,witte-600r-1,43.0717882,-89.39669169999999,20
412500,witte-601-1,43.071830299999995,-89.3974381,30
414545,witte-602-1,43.0720755,-89.396838,30
413786,witte-603-1,43.0715673,-89.3971699,20
414413,witte-604-1,43.0721436,-89.3965135,30
414130,witte-605-1,43.072111,-89.3963543,38
415308,witte-606-1,43.0721239,-89.396649,23
413785,witte-607-1,43.0716751,-89.3971526,39
414319,witte-608-1,43.0717491,-89.39684830000002,20
414702,witte-609-1,43.0714328,-89.3975114,32
413857,witte-610-1,43.072138599999995,-89.3964128,35
416603,witte-611-1,43.071633899999995,-89.39741649999999,40
413805,witte-612-1,43.0721847,-89.39610499999999,30
416674,witte-613-1,43.0715356,-89.3973012,20
413708,witte-614-1,43.072044999999996,-89.3962516,23
412548,witte-615-1,43.071754299999995,-89.3977711,57
417208,witte-616-1,43.0721044,-89.3961922,22
412584,witte-617-1,43.07152500000001,-89.39785979999999,20
416855,witte-618-1,43.072234099999996,-89.39638029999999,20
415527,witte-620-1,43.072089399999996,-89.3969489,20
414134,witte-628-1,43.0721701,-89.3961257,23
416947,witte-630-1,43.072029799999996,-89.3964688,28
417609,witte-631-1,43.0716915,-89.39658,43
416025,witte-632-1,43.0719929,-89.3962762,30
414052,witte-633-1,43.0713595,-89.3965631,20
414030,witte-634-1,43.071815799999996,-89.3961213,78
414053,witte-635-1,43.071505300000005,-89.3963575,30
416631,witte-636-1,43.071797,-89.3969362,30
417093,witte-637-1,43.0716094,-89.39666629999999,20
